ID,Name,Description,Media_Type,Download_URL
ae-personal-narrative-015,,,wav,file:data/audio/ae-personal-narrative-015.wav
ae-personal-narrative-018,,,wav,file:data/audio/ae-personal-narrative-018.wav
ae-personal-narrative-025,,,wav,file:data/audio/ae-personal-narrative-025.wav
ae-personal-narrative-031,,,wav,file:data/audio/ae-personal-narrative-031.wav
ae-personal-narrative-033,,,wav,file:data/audio/ae-personal-narrative-033.wav
ae-personal-narrative-064,,,wav,file:data/audio/ae-personal-narrative-064.wav
claudine-bagot-personal-narrative-021,,,wav,file:data/audio/claudine-bagot-personal-narrative-021.wav
claudine-bagot-personal-narrative-034,,,wav,file:data/audio/claudine-bagot-personal-narrative-034.wav
claudine-bagot-personal-narrative-052,,,wav,file:data/audio/claudine-bagot-personal-narrative-052.wav
claudine-bagot-personal-narrative-087,,,wav,file:data/audio/claudine-bagot-personal-narrative-087.wav
lester-eugene-personal-narrative-021,,,wav,file:data/audio/lester-eugene-personal-narrative-021.wav
lester-eugene-personal-narrative-026,,,wav,file:data/audio/lester-eugene-personal-narrative-026.wav
lester-eugene-personal-narrative-036,,,wav,file:data/audio/lester-eugene-personal-narrative-036.wav
lester-eugene-personal-narrative-047,,,wav,file:data/audio/lester-eugene-personal-narrative-047.wav
lester-eugene-personal-narrative-096,,,wav,file:data/audio/lester-eugene-personal-narrative-096.wav
lester-eugene-personal-narrative-100,,,wav,file:data/audio/lester-eugene-personal-narrative-100.wav
ps-duck-story-007,,,wav,file:data/audio/ps-duck-story-007.wav
ps-duck-story-012,,,wav,file:data/audio/ps-duck-story-012.wav
ps-duck-story-021,,,wav,file:data/audio/ps-duck-story-021.wav
ps-duck-story-024,,,wav,file:data/audio/ps-duck-story-024.wav
ps-duck-story-025,,,wav,file:data/audio/ps-duck-story-025.wav
ps-duck-story-026,,,wav,file:data/audio/ps-duck-story-026.wav
ps-duck-story-032,,,wav,file:data/audio/ps-duck-story-032.wav
ps-duck-story-034,,,wav,file:data/audio/ps-duck-story-034.wav
ps-duck-story-039,,,wav,file:data/audio/ps-duck-story-039.wav
ps-duck-story-043,,,wav,file:data/audio/ps-duck-story-043.wav
ps-duck-story-047,,,wav,file:data/audio/ps-duck-story-047.wav
ps-duck-story-055,,,wav,file:data/audio/ps-duck-story-055.wav
ps-duck-story-061,,,wav,file:data/audio/ps-duck-story-061.wav
ps-duck-story-064,,,wav,file:data/audio/ps-duck-story-064.wav
ps-duck-story-067,,,wav,file:data/audio/ps-duck-story-067.wav
ps-duck-story-067-1,,,wav,file:data/audio/ps-duck-story-067.wav
ps-duck-story-078,,,wav,file:data/audio/ps-duck-story-078.wav
ps-duck-story-082,,,wav,file:data/audio/ps-duck-story-082.wav
ps-duck-story-084,,,wav,file:data/audio/ps-duck-story-084.wav
ps-duck-story-086,,,wav,file:data/audio/ps-duck-story-086.wav
ps-duck-story-087,,,wav,file:data/audio/ps-duck-story-087.wav
ra-eagle-story-008,,,wav,file:data/audio/ra-eagle-story-008.wav
ra-eagle-story-019,,,wav,file:data/audio/ra-eagle-story-019.wav
ra-eagle-story-022,,,wav,file:data/audio/ra-eagle-story-022.wav
ra-eagle-story-032,,,wav,file:data/audio/ra-eagle-story-032.wav
ra-eagle-story-034,,,wav,file:data/audio/ra-eagle-story-034.wav
ra-eagle-story-037,,,wav,file:data/audio/ra-eagle-story-037.wav
ra-eagle-story-038,,,wav,file:data/audio/ra-eagle-story-038.wav
ra-kone-o-story-006,,,wav,file:data/audio/ra-kone-o-story-006.wav
ra-kone-o-story-007,,,wav,file:data/audio/ra-kone-o-story-007.wav
ra-kone-o-story-008,,,wav,file:data/audio/ra-kone-o-story-008.wav
ra-kone-o-story-010,,,wav,file:data/audio/ra-kone-o-story-010.wav
ra-kone-o-story-015,,,wav,file:data/audio/ra-kone-o-story-015.wav
ra-kone-o-story-022,,,wav,file:data/audio/ra-kone-o-story-022.wav
ra-kone-o-story-028,,,wav,file:data/audio/ra-kone-o-story-028.wav
ra-kone-o-story-030,,,wav,file:data/audio/ra-kone-o-story-030.wav
ra-kone-o-story-035,,,wav,file:data/audio/ra-kone-o-story-035.wav
ra-kone-o-story-047,,,wav,file:data/audio/ra-kone-o-story-047.wav
ra-kone-o-story-069,,,wav,file:data/audio/ra-kone-o-story-069.wav
ra-kone-o-story-071,,,wav,file:data/audio/ra-kone-o-story-071.wav
ra-kone-o-story-054,,,wav,file:data/audio/ra-kone-o-story-054.wav
ra-personal-narrative-061,,,wav,file:data/audio/ra-personal-narrative-061.wav
ra-personal-narrative-062,,,wav,file:data/audio/ra-personal-narrative-062.wav
ra-personal-narrative-077,,,wav,file:data/audio/ra-personal-narrative-077.wav
ra-personal-narrative-086,,,wav,file:data/audio/ra-personal-narrative-086.wav
ra-personal-narrative-091,,,wav,file:data/audio/ra-personal-narrative-091.wav
ra-personal-narrative-097,,,wav,file:data/audio/ra-personal-narrative-097.wav
ra-personal-narrative-107,,,wav,file:data/audio/ra-personal-narrative-107.wav
ra-personal-narrative-109,,,wav,file:data/audio/ra-personal-narrative-109.wav
ra-personal-narrative-110,,,wav,file:data/audio/ra-personal-narrative-110.wav
ra-personal-narrative-114,,,wav,file:data/audio/ra-personal-narrative-114.wav
ra-personal-narrative-117,,,wav,file:data/audio/ra-personal-narrative-117.wav
ra-personal-narrative-123,,,wav,file:data/audio/ra-personal-narrative-123.wav
ra-personal-narrative-126,,,wav,file:data/audio/ra-personal-narrative-126.wav
ra-personal-narrative-133,,,wav,file:data/audio/ra-personal-narrative-133.wav
ra-personal-narrative-137,,,wav,file:data/audio/ra-personal-narrative-137.wav
ra-personal-narrative-138,,,wav,file:data/audio/ra-personal-narrative-138.wav
ra-personal-narrative-147,,,wav,file:data/audio/ra-personal-narrative-147.wav
ra-personal-narrative-148,,,wav,file:data/audio/ra-personal-narrative-148.wav
ra-personal-narrative-154,,,wav,file:data/audio/ra-personal-narrative-154.wav
ra-personal-narrative-157,,,wav,file:data/audio/ra-personal-narrative-157.wav
ra-personal-narrative-166,,,wav,file:data/audio/ra-personal-narrative-166.wav
ra-personal-narrative-190,,,wav,file:data/audio/ra-personal-narrative-190.wav
ra-personal-narrative-193,,,wav,file:data/audio/ra-personal-narrative-193.wav
ra-personal-narrative-196,,,wav,file:data/audio/ra-personal-narrative-196.wav
ra-personal-narrative-200,,,wav,file:data/audio/ra-personal-narrative-200.wav
ra-personal-narrative-204,,,wav,file:data/audio/ra-personal-narrative-204.wav
ra-personal-narrative-208,,,wav,file:data/audio/ra-personal-narrative-208.wav
ra-personal-narrative-225,,,wav,file:data/audio/ra-personal-narrative-225.wav
ra-personal-narrative-238,,,wav,file:data/audio/ra-personal-narrative-238.wav
ra-personal-narrative-243,,,wav,file:data/audio/ra-personal-narrative-243.wav
ra-personal-narrative-246,,,wav,file:data/audio/ra-personal-narrative-246.wav
ra-personal-narrative-251,,,wav,file:data/audio/ra-personal-narrative-251.wav
ra-personal-narrative-262,,,wav,file:data/audio/ra-personal-narrative-262.wav
ra-personal-narrative-263,,,wav,file:data/audio/ra-personal-narrative-263.wav
ra-personal-narrative-280,,,wav,file:data/audio/ra-personal-narrative-280.wav
ra-piya-ma-story-009,,,wav,file:data/audio/ra-piya-ma-story-009.wav
ra-piya-ma-story-021,,,wav,file:data/audio/ra-piya-ma-story-021.wav
ra-piya-ma-story-023,,,wav,file:data/audio/ra-piya-ma-story-023.wav
ra-piya-ma-story-032,,,wav,file:data/audio/ra-piya-ma-story-032.wav
ra-piya-ma-story-038,,,wav,file:data/audio/ra-piya-ma-story-038.wav
ra-piya-ma-story-041,,,wav,file:data/audio/ra-piya-ma-story-041.wav
ra-piya-ma-story-051,,,wav,file:data/audio/ra-piya-ma-story-051.wav
ra-piya-ma-story-055,,,wav,file:data/audio/ra-piya-ma-story-055.wav
ra-kone-o-story-041,,,wav,file:data/audio/ra-kone-o-story-041.wav
ra-personal-narrative-150,,,wav,file:data/audio/ra-personal-narrative-150.wav
ra-personal-narrative-206,,,wav,file:data/audio/ra-personal-narrative-206.wav
ra-piya-ma-story-039,,,wav,file:data/audio/ra-piya-ma-story-039.wav
lester-eugene-personal-narrative-045,,,wav,file:data/audio/lester-eugene-personal-narrative-045.wav
ps-duck-story-029,,,wav,file:data/audio/ps-duck-story-029.wav
ra-kone-o-story-042,,,wav,file:data/audio/ra-kone-o-story-042.wav
ra-personal-narrative-257,,,wav,file:data/audio/ra-personal-narrative-257.wav
ra-personal-narrative-258,,,wav,file:data/audio/ra-personal-narrative-258.wav
ra-piya-ma-story-024,,,wav,file:data/audio/ra-piya-ma-story-024.wav
ae-personal-narrative-059,,,wav,file:data/audio/ae-personal-narrative-059.wav
lester-eugene-personal-narrative-101,,,wav,file:data/audio/lester-eugene-personal-narrative-101.wav
ra-personal-narrative-222,,,wav,file:data/audio/ra-personal-narrative-222.wav
ra-personal-narrative-224,,,wav,file:data/audio/ra-personal-narrative-224.wav
ra-personal-narrative-227,,,wav,file:data/audio/ra-personal-narrative-227.wav
ctoabjpic-003,,,wav,file:data/audio/ctoabjpic-003.wav
ctoabjpic-008,,,wav,file:data/audio/ctoabjpic-008.wav
ctoabjpic-016,,,wav,file:data/audio/ctoabjpic-016.wav
ctoabjpic-020,,,wav,file:data/audio/ctoabjpic-020.wav
ctoabjpic-025,,,wav,file:data/audio/ctoabjpic-025.wav
ctoabjpic-027,,,wav,file:data/audio/ctoabjpic-027.wav
ctoabjpic-007,,,wav,file:data/audio/ctoabjpic-007.wav
ctoabjpic-032,,,wav,file:data/audio/ctoabjpic-032.wav
ctoabjpic-035,,,wav,file:data/audio/ctoabjpic-035.wav
ctoabjpic-036,,,wav,file:data/audio/ctoabjpic-036.wav
ctoabjpic-051,,,wav,file:data/audio/ctoabjpic-051.wav
ctoabjpic-055,,,wav,file:data/audio/ctoabjpic-055.wav
ctoabjpic-057,,,wav,file:data/audio/ctoabjpic-057.wav
ctoabjpic-067,,,wav,file:data/audio/ctoabjpic-067.wav
ctoabjpic-078,,,wav,file:data/audio/ctoabjpic-078.wav
ctoabjpic-088,,,wav,file:data/audio/ctoabjpic-088.wav
ctoabjpic-089,,,wav,file:data/audio/ctoabjpic-089.wav
ctoabjpic-090,,,wav,file:data/audio/ctoabjpic-090.wav
ctoabjpic-094,,,wav,file:data/audio/ctoabjpic-094.wav
convchur-011,,,wav,file:data/audio/convchur-011.wav
convchur-072,,,wav,file:data/audio/convchur-072.wav
convchur-117,,,wav,file:data/audio/convchur-117.wav
ctotapmor-001,,,wav,file:data/audio/ctotapmor-001.wav
ctotapmor-002,,,wav,file:data/audio/ctotapmor-002.wav
ctotapmor-009,,,wav,file:data/audio/ctotapmor-009.wav
ctotapmor-016,,,wav,file:data/audio/ctotapmor-016.wav
ctotapmor-025,,,wav,file:data/audio/ctotapmor-025.wav
ctotapmor-057,,,wav,file:data/audio/ctotapmor-057.wav
ctotapmor-062,,,wav,file:data/audio/ctotapmor-062.wav
ctotapmor-074,,,wav,file:data/audio/ctotapmor-074.wav
ctotapmor-074-1,,,wav,file:data/audio/ctotapmor-074.wav
ctoyude-001,,,wav,file:data/audio/ctoyude-001.wav
ctoyude-010b,,,wav,file:data/audio/ctoyude-010b.wav
ctoyude-013,,,wav,file:data/audio/ctoyude-013.wav
ctoyude-024,,,wav,file:data/audio/ctoyude-024.wav
ctoyude-040,,,wav,file:data/audio/ctoyude-040.wav
ctoyude-045,,,wav,file:data/audio/ctoyude-045.wav
ctoyude-050,,,wav,file:data/audio/ctoyude-050.wav
ctoyude-057,,,wav,file:data/audio/ctoyude-057.wav
ctoyude-086b,,,wav,file:data/audio/ctoyude-086b.wav
ctoyude-087,,,wav,file:data/audio/ctoyude-087.wav
ctoyude-089,,,wav,file:data/audio/ctoyude-089.wav
ctoyude-091,,,wav,file:data/audio/ctoyude-091.wav
ctoyude-093,,,wav,file:data/audio/ctoyude-093.wav
ctoyude-105,,,wav,file:data/audio/ctoyude-105.wav
ctoyude-107,,,wav,file:data/audio/ctoyude-107.wav
ctoyude-112b,,,wav,file:data/audio/ctoyude-112b.wav
ctoyude-113b,,,wav,file:data/audio/ctoyude-113b.wav
ctoyude-120,,,wav,file:data/audio/ctoyude-120.wav
ctoyude-123,,,wav,file:data/audio/ctoyude-123.wav
ctoyude-176,,,wav,file:data/audio/ctoyude-176.wav
ctoyude-216,,,wav,file:data/audio/ctoyude-216.wav
ctoyude-217,,,wav,file:data/audio/ctoyude-217.wav
ctoabjpic-009,,,wav,file:data/audio/ctoabjpic-009.wav
ctoabjpic-034,,,wav,file:data/audio/ctoabjpic-034.wav
ctoyude-006,,,wav,file:data/audio/ctoyude-006.wav
histanfo-34,,,wav,file:data/audio/histanfo-34.wav
histanfo-47,,,wav,file:data/audio/histanfo-47.wav
histgrme-134,,,wav,file:data/audio/histgrme-134.wav
histaccigrme-1,,,wav,file:data/audio/histaccigrme-1.wav
histaccigrme-40,,,wav,file:data/audio/histaccigrme-40.wav
ctoaragrme-14,,,wav,file:data/audio/ctoaragrme-14.wav
ctoaragrme-23,,,wav,file:data/audio/ctoaragrme-23.wav
ctoaragrme-31,,,wav,file:data/audio/ctoaragrme-31.wav
desccasagrme-2,,,wav,file:data/audio/desccasagrme-2.wav
desccasagrme-11,,,wav,file:data/audio/desccasagrme-11.wav
desccasagrme-49,,,wav,file:data/audio/desccasagrme-49.wav
desccasagrme-60,,,wav,file:data/audio/desccasagrme-60.wav
desccasagrme-68,,,wav,file:data/audio/desccasagrme-68.wav
descmensgrme-4,,,wav,file:data/audio/descmensgrme-4.wav
descmensgrme-10,,,wav,file:data/audio/descmensgrme-10.wav
descmensgrme-33,,,wav,file:data/audio/descmensgrme-33.wav
descmensgrme-48,,,wav,file:data/audio/descmensgrme-48.wav
descmensgrme-63,,,wav,file:data/audio/descmensgrme-63.wav
descmensgrme-63-1,,,wav,file:data/audio/descmensgrme-63.wav
descokigrme-36,,,wav,file:data/audio/descokigrme-36.wav
descokigrme-39,,,wav,file:data/audio/descokigrme-39.wav
descokigrme-48,,,wav,file:data/audio/descokigrme-48.wav
descokigrme-50,,,wav,file:data/audio/descokigrme-50.wav
descokigrme-54,,,wav,file:data/audio/descokigrme-54.wav
conv1stenc-7,,,wav,file:data/audio/conv1stenc-7.wav
conv1stenc-9,,,wav,file:data/audio/conv1stenc-9.wav
conv1stenc-10,,,wav,file:data/audio/conv1stenc-10.wav
conv1stenc-33,,,wav,file:data/audio/conv1stenc-33.wav
conv1stenc-35,,,wav,file:data/audio/conv1stenc-35.wav
conv1stenc-36,,,wav,file:data/audio/conv1stenc-36.wav
conv1stenc-37,,,wav,file:data/audio/conv1stenc-37.wav
conv1stenc-74,,,wav,file:data/audio/conv1stenc-74.wav
conv1stenc-78,,,wav,file:data/audio/conv1stenc-78.wav
conv1stenc-79,,,wav,file:data/audio/conv1stenc-79.wav
conv1stenc-114,,,wav,file:data/audio/conv1stenc-114.wav
conv1stenc-128,,,wav,file:data/audio/conv1stenc-128.wav
conv1stenc-132,,,wav,file:data/audio/conv1stenc-132.wav
ctowaru-4,,,wav,file:data/audio/ctowaru-4.wav
ctowaru-5,,,wav,file:data/audio/ctowaru-5.wav
ctowaru-8,,,wav,file:data/audio/ctowaru-8.wav
ctowaru-19,,,wav,file:data/audio/ctowaru-19.wav
ctowaru-22,,,wav,file:data/audio/ctowaru-22.wav
ctowaru-31,,,wav,file:data/audio/ctowaru-31.wav
ctowaru-36,,,wav,file:data/audio/ctowaru-36.wav
ctowaru-40,,,wav,file:data/audio/ctowaru-40.wav
ctowaru-49,,,wav,file:data/audio/ctowaru-49.wav
ctowaru-53,,,wav,file:data/audio/ctowaru-53.wav
ctowaru-58,,,wav,file:data/audio/ctowaru-58.wav
ctowaru-77,,,wav,file:data/audio/ctowaru-77.wav
ctowaru-83,,,wav,file:data/audio/ctowaru-83.wav
ctorat-16,,,wav,file:data/audio/ctorat-16.wav
ctorat-21,,,wav,file:data/audio/ctorat-21.wav
ctorat-31,,,wav,file:data/audio/ctorat-31.wav
ctorat-34,,,wav,file:data/audio/ctorat-34.wav
ctorat-38,,,wav,file:data/audio/ctorat-38.wav
ctorat-42,,,wav,file:data/audio/ctorat-42.wav
histgrme-29,,,wav,file:data/audio/histgrme-29.wav
histaccigrme-30,,,wav,file:data/audio/histaccigrme-30.wav
conv1stenc-52,,,wav,file:data/audio/conv1stenc-52.wav
histgrme-26,,,wav,file:data/audio/histgrme-26.wav
histgrme-27,,,wav,file:data/audio/histgrme-27.wav
histgrme-28,,,wav,file:data/audio/histgrme-28.wav
desccasagrme-58,,,wav,file:data/audio/desccasagrme-58.wav
desccasagrme-69,,,wav,file:data/audio/desccasagrme-69.wav
conv1stenc-126,,,wav,file:data/audio/conv1stenc-126.wav
conv1stenc-150,,,wav,file:data/audio/conv1stenc-150.wav
ctowaru-35,,,wav,file:data/audio/ctowaru-35.wav
ctowaru-50,,,wav,file:data/audio/ctowaru-50.wav
ctorat-3,,,wav,file:data/audio/ctorat-3.wav
desccasagrme-59,,,wav,file:data/audio/desccasagrme-59.wav
